日期,分类名称,批发价格(元/千克)_否,批发价格(元/千克)_是,销售单价(元/千克)_否,销售单价(元/千克)_是,销量(千克)_否,销量(千克)_是
2020-08-18,食用菌,8.165259259259258,0.0,13.609629629629628,0.0,45.716,0.0
2020-08-19,水生根茎类,7.323142857142857,0.0,11.045714285714286,0.0,17.95,0.0
2020-08-19,花叶类,4.337894736842105,0.0,7.237528604118993,0.0,214.173,0.0
2020-08-19,花菜类,6.652,0.0,9.314285714285715,0.0,64.061,0.0
2020-08-19,茄类,4.757894736842105,0.0,7.614035087719298,0.0,30.347,0.0
2020-08-19,辣椒类,5.523754512635379,0.0,8.346570397111913,0.0,80.919,0.0
2020-08-19,食用菌,8.393181818181818,0.0,14.057142857142859,0.0,50.126,0.0
2020-08-20,水生根茎类,7.19,0.0,10.816666666666668,0.0,22.966,0.0
2020-08-20,花叶类,4.403297872340425,0.0,7.4955319148936175,0.0,233.532,0.0
2020-08-20,花菜类,6.27,0.0,9.133333333333333,0.0,69.587,0.0
2020-08-20,茄类,5.634776119402986,0.0,8.761194029850746,0.0,37.957,0.0
2020-08-20,辣椒类,5.421777777777777,0.0,8.407407407407407,0.0,75.953,0.0
2020-08-20,食用菌,8.2888,0.0,13.806666666666667,0.0,54.411,0.0
2020-08-21,水生根茎类,5.875,0.0,9.175925925925927,0.0,34.598,0.0
2020-08-21,花叶类,4.7095873786407765,5.15,7.793689320388349,5.0,201.695,5.381
2020-08-21,花菜类,6.157037037037037,0.0,10.25925925925926,0.0,50.062,0.0
2020-08-21,茄类,5.364444444444445,0.0,8.37037037037037,0.0,29.694,0.0
2020-08-21,辣椒类,5.421489361702127,0.0,8.239716312056737,0.0,85.19800000000001,0.0
2020-08-21,食用菌,8.504076433121018,0.0,14.080891719745221,0.0,50.0,0.0
2020-08-22,水生根茎类,7.007407407407407,0.0,10.238888888888889,0.0,42.772,0.0
2020-08-22,花叶类,4.579666666666666,5.82,7.582407407407407,8.0,264.51,8.571
2020-08-22,花菜类,6.027727272727272,0.0,10.242424242424242,0.0,55.886,0.0
2020-08-22,茄类,5.608620689655172,0.0,9.60344827586207,0.0,30.422,0.0
2020-08-22,辣椒类,5.689866310160427,0.0,8.443850267379679,0.0,116.801,0.0
2020-08-22,食用菌,8.436181818181819,0.0,14.22121212121212,0.0,49.895,0.0
2020-08-23,水生根茎类,6.4862068965517246,0.0,9.760344827586207,0.0,46.057,0.0
2020-08-23,花叶类,4.592109375,5.510000000000001,7.7853515625,7.449999999999999,255.886,5.666
2020-08-23,花菜类,6.525759493670885,0.0,11.069620253164556,0.0,71.556,0.0
2020-08-23,茄类,6.512666666666666,0.0,9.733333333333333,0.0,47.316,0.0
2020-08-23,辣椒类,5.566428571428571,0.0,8.529761904761905,0.0,93.714,0.0
2020-08-23,食用菌,9.50804469273743,0.0,14.807262569832401,0.0,55.226,0.0
2020-08-24,水生根茎类,7.048108108108107,0.0,10.935135135135136,0.0,20.305,0.0
2020-08-24,花叶类,4.387298969072165,0.0,7.167216494845361,0.0,260.694,0.0
2020-08-24,花菜类,6.738426966292134,0.0,10.584269662921349,0.0,41.784,0.0
2020-08-24,茄类,5.6934545454545455,0.0,8.6,0.0,26.874,0.0
2020-08-24,辣椒类,5.587508896797153,0.0,8.03274021352313,0.0,97.079,0.0
2020-08-24,食用菌,8.816936936936937,0.0,14.332432432432434,0.0,39.576,0.0
2020-08-25,水生根茎类,7.674999999999999,0.0,11.757142857142858,0.0,20.062,0.0
2020-08-25,花叶类,3.866455026455027,2.98,5.981481481481482,2.8,342.321,1.106
2020-08-25,花菜类,6.929811320754718,0.0,11.18867924528302,0.0,47.761,0.0
2020-08-25,茄类,6.446153846153846,0.0,10.057692307692308,0.0,23.272,0.0
2020-08-25,辣椒类,5.40264705882353,5.58,8.054705882352941,5.6,106.749,0.464
2020-08-25,食用菌,8.718853503184713,0.0,14.1,0.0,54.488,0.0
2020-08-26,水生根茎类,7.824871794871795,0.0,11.73846153846154,0.0,18.95,0.0
2020-08-26,花叶类,4.070268041237113,5.21,6.8985567010309286,7.0,236.927,4.7589999999999995
2020-08-26,花菜类,7.297518796992482,8.49,11.045112781954888,11.0,63.106,19.438
2020-08-26,茄类,6.881454545454546,0.0,10.127272727272727,0.0,30.722,0.0
2020-08-26,辣椒类,5.371387900355871,0.0,8.027046263345195,0.0,82.32000000000001,0.0
2020-08-26,食用菌,8.842167832167833,0.0,16.455944055944055,0.0,42.811,0.0
2020-08-27,水生根茎类,7.737142857142857,0.0,13.171428571428573,0.0,19.487000000000002,0.0
2020-08-27,花叶类,4.794039408866995,0.0,8.057635467980296,0.0,199.007,0.0
2020-08-27,花菜类,7.453829787234042,8.41,10.808510638297872,8.461538461538462,65.932,26.574
2020-08-27,茄类,6.17375,0.0,10.40625,0.0,19.129,0.0
2020-08-27,辣椒类,5.198912280701754,0.0,8.084912280701754,0.0,89.92,0.0
2020-08-27,食用菌,8.95195652173913,2.99,15.304347826086957,3.5,49.458,1.0
2020-08-28,水生根茎类,7.928936170212765,0.0,13.67659574468085,0.0,20.997,0.0
2020-08-28,花叶类,4.603069544364509,0.0,7.783453237410072,0.0,195.032,0.0
2020-08-28,花菜类,6.623333333333333,0.0,9.666666666666666,0.0,39.93,0.0
2020-08-28,茄类,6.459999999999999,0.0,10.651162790697674,0.0,24.597,0.0
2020-08-28,辣椒类,4.434465240641711,0.0,6.815508021390374,0.0,156.11,0.0
2020-08-28,食用菌,8.880533333333332,0.0,15.73,0.0,55.659,0.0
2020-08-29,水生根茎类,5.711636363636363,0.0,8.469090909090909,0.0,65.814,0.0
2020-08-29,花叶类,4.914622467771639,0.0,8.042173112338858,0.0,267.031,0.0
2020-08-29,花菜类,7.133448275862068,0.0,10.275862068965518,0.0,56.803,0.0
2020-08-29,茄类,6.616153846153846,0.0,10.942307692307692,0.0,30.675,0.0
2020-08-29,辣椒类,4.652727272727272,0.0,6.843434343434343,0.0,145.627,0.0
2020-08-29,食用菌,8.873023255813955,0.0,15.344186046511627,0.0,62.431,0.0
2020-08-30,水生根茎类,6.823870967741935,0.0,10.883870967741935,0.0,30.005,0.0
2020-08-30,花叶类,4.767542857142857,5.94,7.96647619047619,8.0,261.124,5.263
2020-08-30,花菜类,6.877058823529413,0.0,10.235294117647058,0.0,80.779,0.0
2020-08-30,茄类,6.474871794871794,0.0,10.307692307692308,0.0,21.641000000000002,0.0
2020-08-30,辣椒类,4.479068181818182,0.0,7.168181818181818,0.0,155.811,0.0
2020-08-30,食用菌,8.691774193548387,0.0,14.329032258064517,0.0,73.19500000000001,0.0
2020-08-31,水生根茎类,6.135113636363636,0.0,9.061363636363636,0.0,52.949,0.0
2020-08-31,花叶类,4.765818965517242,0.0,7.780387931034483,0.0,224.882,0.0
2020-08-31,花菜类,6.126283185840708,0.0,9.91150442477876,0.0,54.722,0.0
2020-08-31,茄类,7.532,0.0,9.866666666666667,0.0,15.943,0.0
2020-08-31,辣椒类,4.572424242424242,0.0,7.061818181818182,0.0,117.965,0.0
2020-08-31,食用菌,9.360810810810811,0.0,15.651351351351352,0.0,44.776,0.0
2020-09-01,水生根茎类,6.634285714285714,0.0,9.548051948051949,0.0,47.658,0.0
2020-09-01,花叶类,4.92757180156658,2.61,7.79686684073107,4.0,183.291,7.336
2020-09-01,花菜类,6.623728813559322,0.0,10.203389830508474,0.0,55.858,0.0
2020-09-01,茄类,7.741627906976744,0.0,10.44186046511628,0.0,26.329,0.0
2020-09-01,辣椒类,4.619725085910654,0.0,7.034364261168385,0.0,102.504,0.0
2020-09-01,食用菌,8.895714285714284,0.0,15.019548872180453,0.0,47.282000000000004,0.0
2020-09-02,水生根茎类,6.258823529411764,0.0,9.347058823529412,0.0,17.941,0.0
2020-09-02,花叶类,4.577671232876713,0.0,7.812876712328767,0.0,179.819,0.0
2020-09-02,花菜类,6.551777777777778,0.0,10.311111111111112,0.0,38.716,0.0
2020-09-02,茄类,7.9428,0.0,10.4,0.0,13.873000000000001,0.0
2020-09-02,辣椒类,3.9686206896551726,0.0,6.982758620689655,0.0,83.969,0.0
2020-09-02,食用菌,8.213111111111111,0.0,14.131111111111112,0.0,51.011,0.0
2020-09-03,水生根茎类,5.684193548387097,0.0,8.774193548387096,0.0,15.996,0.0
2020-09-03,花叶类,4.2425815217391305,4.647777777777778,7.2274456521739125,5.7555555555555555,184.89000000000001,8.573
2020-09-03,花菜类,6.120116279069768,0.0,10.186046511627907,0.0,38.893,0.0
2020-09-03,茄类,7.497142857142857,0.0,10.571428571428571,0.0,14.172,0.0
2020-09-03,辣椒类,4.330456273764258,0.0,7.285171102661597,0.0,87.119,0.0
2020-09-03,食用菌,8.771937984496123,0.0,14.068217054263565,0.0,48.163,0.0
2020-09-04,水生根茎类,5.477567567567567,0.0,9.405405405405405,0.0,16.635,0.0
2020-09-04,花叶类,4.365331412103746,0.0,7.429682997118156,0.0,176.316,0.0
2020-09-04,花菜类,5.914257425742575,0.0,10.099009900990099,0.0,46.612,0.0
2020-09-04,茄类,7.005641025641026,0.0,9.23076923076923,0.0,20.233,0.0
2020-09-04,辣椒类,4.912197802197802,0.0,7.23956043956044,0.0,91.579,0.0
2020-09-04,食用菌,8.472377622377621,0.0,14.26923076923077,0.0,54.43,0.0
2020-09-05,水生根茎类,5.215569620253165,0.0,7.934177215189873,0.0,42.554,0.0
2020-09-05,花叶类,4.537761506276151,5.351428571428571,7.833054393305439,7.314285714285714,239.841,9.718
2020-09-05,花菜类,6.1164,0.0,10.24,0.0,57.828,0.0
2020-09-05,茄类,7.655806451612904,0.0,9.903225806451612,0.0,33.731,0.0
2020-09-05,辣椒类,4.619825581395349,0.0,8.033139534883722,0.0,110.43900000000001,0.0
2020-09-05,食用菌,9.221704545454545,0.0,14.942045454545456,0.0,62.594,0.0
2020-09-06,水生根茎类,5.193600000000001,5.2,7.775999999999999,7.0,42.579,4.384
2020-09-06,花叶类,4.590788530465949,5.75,8.113620071684586,8.0,271.832,3.9610000000000003
2020-09-06,花菜类,6.39763358778626,0.0,11.19083969465649,0.0,53.202,0.0
2020-09-06,茄类,7.843548387096774,0.0,10.225806451612904,0.0,33.397,0.0
2020-09-06,辣椒类,5.740644329896907,0.0,9.057731958762886,0.0,126.5,0.0
2020-09-06,食用菌,8.67155,0.0,14.026000000000002,0.0,78.472,0.0
2020-09-07,水生根茎类,5.192622950819672,5.2,7.960655737704918,5.599999999999999,37.689,1.237
2020-09-07,花叶类,4.543692810457516,4.416666666666667,8.190522875816994,6.3999999999999995,142.541,5.68
2020-09-07,花菜类,6.47640625,0.0,11.28125,0.0,26.257,0.0
2020-09-07,茄类,6.9215625,0.0,9.8125,0.0,17.365000000000002,0.0
2020-09-07,辣椒类,5.51090395480226,0.0,9.357062146892655,0.0,56.473,0.0
2020-09-07,食用菌,8.86928,0.0,14.3192,0.0,41.804,0.0
2020-09-08,水生根茎类,5.2,0.0,8.0,0.0,19.127,0.0
2020-09-08,花叶类,4.304805653710248,5.105,7.692579505300353,6.8,143.853,14.475999999999999
2020-09-08,花菜类,6.747469879518071,0.0,11.301204819277109,0.0,33.239,0.0
2020-09-08,茄类,6.938918918918919,0.0,9.945945945945946,0.0,20.623,0.0
2020-09-08,辣椒类,5.131818181818182,0.0,9.123636363636365,0.0,50.259,0.0
2020-09-08,食用菌,9.878771929824563,0.0,16.180701754385964,0.0,32.389,0.0
2020-09-09,水生根茎类,5.5616666666666665,0.0,9.0,0.0,12.161,0.0
2020-09-09,花叶类,4.206363636363636,5.31,7.5762237762237765,6.0,130.623,0.869
2020-09-09,花菜类,6.8435999999999995,0.0,11.253333333333334,0.0,32.73,0.0
2020-09-09,茄类,7.0252,0.0,9.28,0.0,12.041,0.0
2020-09-09,辣椒类,5.325263157894737,0.0,9.466165413533835,0.0,39.795,0.0
2020-09-09,食用菌,9.122346938775511,0.0,15.173469387755102,0.0,33.45,0.0
2020-09-10,水生根茎类,5.5753571428571425,0.0,8.642857142857142,0.0,14.492,0.0
2020-09-10,花叶类,4.127008196721311,0.0,7.35983606557377,0.0,119.919,0.0
2020-09-10,花菜类,7.724628099173553,7.96,11.735537190082646,10.0,52.067,5.252
2020-09-10,茄类,6.85,0.0,9.46875,0.0,16.916,0.0
2020-09-10,辣椒类,5.840402298850575,0.0,10.264367816091953,0.0,49.321,0.0
2020-09-10,食用菌,8.986728971962616,0.0,14.458878504672898,0.0,35.789,0.0
2020-09-11,水生根茎类,5.4496153846153845,0.0,8.692307692307692,0.0,13.364,0.0
2020-09-11,花叶类,4.328543689320388,0.0,7.290291262135922,0.0,151.957,0.0
2020-09-11,花菜类,6.6440624999999995,6.22,9.4375,7.0,30.406,1.132
2020-09-11,茄类,5.2787096774193545,8.5,7.774193548387097,10.0,20.416,1.603
2020-09-11,辣椒类,6.010397727272727,0.0,10.544318181818182,0.0,50.22,0.0
2020-09-11,食用菌,8.843877551020407,0.0,14.629931972789114,0.0,48.467,0.0
2020-09-12,水生根茎类,5.6,0.0,8.0,0.0,16.957,0.0
2020-09-12,花叶类,4.276177777777778,5.86,7.463777777777778,8.0,230.485,1.04
2020-09-12,花菜类,7.32494382022472,0.0,10.438202247191011,0.0,43.337,0.0
2020-09-12,茄类,6.278536585365854,0.0,9.341463414634147,0.0,21.411,0.0
2020-09-12,辣椒类,6.645410447761194,0.0,10.894029850746268,0.0,74.51,0.0
2020-09-12,食用菌,8.997268292682927,0.0,14.323414634146342,0.0,73.173,0.0
2020-09-13,水生根茎类,5.473333333333334,0.0,8.952380952380953,0.0,18.739,0.0
2020-09-13,花叶类,4.163825363825364,10.21,7.09002079002079,12.0,262.477,0.868
2020-09-13,花菜类,7.016315789473683,0.0,10.178947368421053,0.0,41.704,0.0
2020-09-13,茄类,6.480350877192983,0.0,10.035087719298245,0.0,28.737,0.0
2020-09-13,辣椒类,7.049434628975265,0.0,10.798586572438163,0.0,83.723,0.0
2020-09-13,食用菌,9.972938596491227,0.0,15.618859649122806,0.0,74.834,0.0
2020-09-14,水生根茎类,5.564615384615385,0.0,8.923076923076923,0.0,17.361,0.0
2020-09-14,花叶类,4.035587392550143,10.09,6.834957020057307,5.0,175.124,0.72
2020-09-14,花菜类,6.759864864864865,0.0,10.635135135135135,0.0,64.257,0.0
2020-09-14,茄类,5.695483870967742,0.0,8.709677419354838,0.0,16.134,0.0
2020-09-14,辣椒类,6.982269938650306,0.0,10.716564417177914,0.0,48.55,0.0
2020-09-14,食用菌,10.023675213675213,0.0,15.735042735042734,0.0,31.147,0.0
2020-09-15,水生根茎类,5.777555555555556,0.0,10.266666666666667,0.0,19.219,0.0
2020-09-15,花叶类,4.022969696969697,5.33,6.893636363636364,8.0,154.468,1.58
2020-09-15,花菜类,6.543432835820896,0.0,10.373134328358208,0.0,29.878,0.0
2020-09-15,茄类,4.260370370370371,0.0,8.074074074074074,0.0,13.243,0.0
2020-09-15,辣椒类,6.806627906976744,0.0,10.627906976744185,0.0,49.991,0.0
2020-09-15,食用菌,9.14474074074074,0.0,14.86740740740741,0.0,41.578,0.0
2020-09-16,水生根茎类,5.824137931034483,5.6,8.206896551724139,6.0,15.501,3.317
2020-09-16,花叶类,4.362316384180791,0.0,6.494350282485875,0.0,176.949,0.0
2020-09-16,花菜类,6.826153846153846,7.18,10.606837606837606,9.0,53.167,6.281
2020-09-16,茄类,5.678333333333333,0.0,8.7,0.0,15.194,0.0
2020-09-16,辣椒类,7.105987654320988,0.0,11.503703703703703,0.0,46.895,0.0
2020-09-16,食用菌,8.638728813559322,0.0,14.68135593220339,0.0,35.413,0.0
2020-09-17,水生根茎类,5.5,0.0,7.0,0.0,17.437,0.0
2020-09-17,花叶类,4.201016949152542,3.6,7.582033898305085,3.0,142.796,0.738
2020-09-17,花菜类,6.5120000000000005,0.0,10.2,0.0,32.648,0.0
2020-09-17,茄类,5.49974358974359,0.0,8.179487179487179,0.0,22.924,0.0
2020-09-17,辣椒类,7.169887005649717,0.0,11.819209039548022,0.0,46.145,0.0
2020-09-17,食用菌,7.664537037037037,0.0,13.660185185185185,0.0,39.259,0.0
2020-09-18,水生根茎类,5.786666666666666,0.0,8.166666666666666,0.0,11.389,0.0
2020-09-18,花叶类,4.0644728434504795,0.0,7.350159744408946,0.0,154.388,0.0
2020-09-18,花菜类,6.382000000000001,0.0,10.2,0.0,27.705,0.0
2020-09-18,茄类,4.8100000000000005,0.0,8.0,0.0,13.805,0.0
2020-09-18,辣椒类,7.7728947368421055,0.0,10.873684210526315,0.0,48.075,0.0
2020-09-18,食用菌,9.487394957983193,14.74,16.054621848739497,12.0,37.966,0.575
2020-09-19,水生根茎类,5.686176470588236,0.0,8.441176470588236,0.0,39.431,0.0
2020-09-19,花叶类,3.929675324675325,1.9,7.092640692640693,3.0,235.102,0.772
2020-09-19,花菜类,6.392151898734177,6.89,9.835443037974683,7.2,72.746,10.014
2020-09-19,茄类,5.127543859649123,0.0,8.210526315789474,0.0,30.406,0.0
2020-09-19,辣椒类,7.242923076923076,8.28,10.884615384615385,7.0,74.255,10.014
2020-09-19,食用菌,7.895316455696203,13.13,12.759493670886076,14.0,58.413,2.107
2020-09-20,水生根茎类,5.82125,0.0,8.375,0.0,39.551,0.0
2020-09-20,花叶类,3.799389671361502,0.0,7.126291079812206,0.0,317.998,0.0
2020-09-20,花菜类,5.498453608247423,0.0,9.422680412371134,0.0,53.497,0.0
2020-09-20,茄类,4.883924050632912,0.0,7.506329113924051,0.0,41.474,0.0
2020-09-20,辣椒类,6.602209302325583,0.0,11.525581395348837,0.0,99.148,0.0
2020-09-20,食用菌,8.225705882352942,0.0,15.177647058823528,0.0,50.42,0.0
2020-09-21,水生根茎类,5.77,0.0,8.0,0.0,16.289,0.0
2020-09-21,花叶类,3.5013480392156864,0.0,6.912009803921569,0.0,212.997,0.0
2020-09-21,花菜类,5.993414634146342,0.0,9.804878048780488,0.0,39.191,0.0
2020-09-21,茄类,4.18547619047619,0.0,7.380952380952381,0.0,20.868,0.0
2020-09-21,辣椒类,7.017678571428571,0.0,11.560714285714285,0.0,56.561,0.0
2020-09-21,食用菌,7.356946107784432,0.0,13.941916167664672,0.0,63.529,0.0
2020-09-22,水生根茎类,6.00878787878788,0.0,8.454545454545455,0.0,37.808,0.0
2020-09-22,花叶类,4.11320093457944,0.0,7.4154205607476635,0.0,232.243,0.0
2020-09-22,花菜类,6.788461538461538,0.0,10.76923076923077,0.0,40.905,0.0
2020-09-22,茄类,4.0008333333333335,0.0,6.875,0.0,25.819,0.0
2020-09-22,辣椒类,8.363100436681224,0.0,11.56768558951965,0.0,77.009,0.0
2020-09-22,食用菌,9.855855263157894,24.842,17.77763157894737,36.0,47.636,1.4220000000000002
2020-09-23,水生根茎类,7.333333333333333,0.0,9.0,0.0,18.629,0.0
2020-09-23,花叶类,4.143529411764706,0.0,7.583473389355743,0.0,179.262,0.0
2020-09-23,花菜类,7.01764705882353,0.0,11.294117647058824,0.0,31.972,0.0
2020-09-23,茄类,4.2806976744186045,0.0,7.023255813953488,0.0,22.515,0.0
2020-09-23,辣椒类,8.89890625,0.0,12.258333333333333,0.0,54.327,0.0
2020-09-23,食用菌,8.330754716981133,14.679999999999998,14.834591194968553,16.0,54.49,1.7750000000000001
2020-09-24,水生根茎类,5.686162790697674,5.6,8.209302325581396,6.0,46.652,5.234
2020-09-24,花叶类,4.6829629629629625,0.0,8.042592592592593,0.0,162.861,0.0
2020-09-24,花菜类,8.271818181818182,0.0,12.636363636363637,0.0,38.952,0.0
2020-09-24,茄类,4.447777777777778,0.0,7.138888888888889,0.0,18.9,0.0
2020-09-24,辣椒类,7.981967213114754,0.0,12.302732240437159,0.0,50.486,0.0
2020-09-24,食用菌,9.953111111111111,10.0,16.261111111111113,16.0,61.336,-0.325
2020-09-25,水生根茎类,6.111666666666666,0.0,9.0,0.0,22.732,0.0
2020-09-25,花叶类,4.868179347826087,0.0,8.226086956521739,0.0,173.781,0.0
2020-09-25,花菜类,8.538804347826087,0.0,13.173913043478262,0.0,41.561,0.0
2020-09-25,茄类,4.037777777777778,0.0,6.555555555555555,0.0,26.529,0.0
2020-09-25,辣椒类,7.9767179487179485,0.0,12.483076923076922,0.0,53.938,0.0
2020-09-25,食用菌,9.537321428571428,14.13,16.117261904761904,14.0,63.438,1.071
2020-09-26,水生根茎类,5.960707964601769,0.0,8.424778761061948,0.0,65.744,0.0
2020-09-26,花叶类,5.037164835164835,0.0,8.358461538461539,0.0,226.926,0.0
2020-09-26,花菜类,7.795505617977527,0.0,12.51685393258427,0.0,86.643,0.0
2020-09-26,茄类,4.128448275862069,0.0,6.706896551724138,0.0,33.517,0.0
2020-09-26,辣椒类,7.7702904564315345,0.0,11.808298755186723,0.0,68.094,0.0
2020-09-26,食用菌,9.538489795918366,14.62,15.660000000000002,16.0,93.976,0.519
2020-09-27,水生根茎类,5.981224489795918,0.0,8.489795918367347,0.0,28.289,0.0
2020-09-27,花叶类,4.860539083557952,0.0,8.275471698113208,0.0,199.813,0.0
2020-09-27,花菜类,7.377073170731707,0.0,11.951219512195122,0.0,35.964,0.0
2020-09-27,茄类,4.385000000000001,0.0,7.194444444444445,0.0,20.532,0.0
2020-09-27,辣椒类,7.424041450777201,0.0,11.905699481865286,0.0,54.459,0.0
2020-09-27,食用菌,8.318609625668449,14.65,14.879144385026738,16.0,72.203,0.319
2020-09-28,水生根茎类,6.078749999999999,0.0,8.75,0.0,11.860999999999999,0.0
2020-09-28,花叶类,4.890336134453782,8.88,8.460504201680672,14.0,114.425,0.508
2020-09-28,花菜类,7.713962264150943,0.0,12.339622641509434,0.0,24.576,0.0
2020-09-28,茄类,4.042666666666666,0.0,6.266666666666667,0.0,18.401,0.0
2020-09-28,辣椒类,7.601804511278195,0.0,10.981954887218045,0.0,37.410000000000004,0.0
2020-09-28,食用菌,8.337753623188405,0.0,14.607246376811593,0.0,46.913,0.0
2020-09-29,水生根茎类,5.974166666666666,0.0,8.5,0.0,24.135,0.0
2020-09-29,花叶类,5.1650159744408946,6.4799999999999995,8.673482428115017,9.333333333333334,156.737,1.22
